Unnamed: 0,COG0016_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0048_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0049_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0051_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0052_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0072_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0080_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0081_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0087_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0088_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0090_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0091_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0092_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0093_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0094_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0096_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0097_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0098_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0099_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0100_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0103_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0127_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0149_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0164_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0184_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0185_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0186_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0197_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0198_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0200_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0244_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0256_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0343_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0504_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0532_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0533_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,COG0541_all_epi_gap10_keep50_arc1855TACK_AsgardaddID.VAEtxt,PCA_Score1(0.4874976881913336),PCA_Score2(0.1065223558858469),PCA_Score3(0.060740089929832625)
GCA_020355125,0.3120344967070751,0.2314410571926657,0.124345879962997,0.2179983445577039,0.3005823553379685,0.3612022170370931,0.285296653878945,0.2085615093961193,0.1710027407213593,0.1964392798210976,0.3612996966526705,0.2748095450756949,0.3898795403247722,0.3260484320554777,0.2611124994667407,0.1523341925966826,0.3574051617888485,0.2751451656181875,0.2114677259846739,0.0927638560247549,0.2689860927240065,0.147536705532828,,0.0439264887189381,0.3102571127598041,0.145047097303443,0.3449020494268749,0.28445084629316,0.1291494625029277,0.1377561040999076,0.2757510919043961,0.1131695847939757,0.3501573581750836,,0.1656798653328488,,0.3442299930906778,-2.4022318569294523,1.694658383078135,1.1127864080595735
GCA_020833055,0.2191463157658716,0.9257793939365788,0.4313719130555612,0.845976933517431,0.0735651133303109,0.1223927910803375,0.1210901339445199,0.1364093068863835,0.0489508410252908,0.1136604496104132,0.1073898241668852,0.0454577101795951,0.3675285821947069,0.3063414911484726,0.1949715782365938,0.2279199989420936,0.0301163233310987,0.1179662716979188,0.1794948032484311,0.5257432383338287,0.093932180067508,0.1269092045158759,0.1264063112609554,0.1098197845220006,0.1120635208565623,0.196524689256295,0.0849120861389159,0.9378707366006804,0.0656022659022838,0.3217797361021208,0.3836687429075396,0.1938647901341447,0.830415239241618,0.2212398995073535,0.3448387490805165,0.1770954368337052,0.0973448954337254,-2.872667680939577,-1.0507332542638022,0.5865379639593392
GCA_020833255,0.103172577073157,,0.5386349782597405,0.4920719882119202,0.1751146888556659,0.1842036553496484,0.2966456668825839,0.3006150980347613,0.358222464102824,0.0227970028000937,0.3410294475242269,0.2443765877301562,0.3122770674337691,0.4107789339876955,0.3360105139723239,0.3022152966368294,0.2720904352463439,0.3164265613975244,0.2891486364337988,0.4842842482640451,0.4075043445479347,0.0331198340402809,0.2678822459620015,0.0951219391650576,0.2732511261550869,0.3717615644547136,0.2073866350750672,0.2082525757249616,0.2773698829311314,0.2370564624506864,0.14671409014533,0.3444316673362455,0.2654549660172687,0.1863709795251053,,0.0376978800572087,0.2875973250971776,-1.6351787362721828,-1.8039407134131353,-0.6745397746435697
GCA_021158125,0.3838293268546504,0.6845431170890507,0.5429793100487966,0.4706304986565172,0.4040626451809377,0.5242171274328659,0.3314797241875135,0.3019215502707584,0.3450951618744534,0.4581976335070093,0.4416016909854176,0.4369023316648954,0.7296985561293198,0.4351174519171143,0.4593733211597711,0.381864973978201,0.5940622969560972,0.3870712168137153,0.4940961762862115,0.2403898518086038,0.4716056892477586,0.2541684023619611,0.4293622952850897,0.1357238770744359,0.5959187796080629,0.3120310164747618,0.3157519126704683,0.3697709103396515,0.3223485525540153,0.4981665275180345,0.3850572844961769,0.4680637096687329,0.5331822947620773,0.2667233314973645,0.4035108620018593,0.5087192196768024,0.6019350511629665,2.759584256601626,0.5060017008636196,1.207813867030251
GCA_021158265,0.1050389689801823,0.4234249445545519,0.6248599461774216,,0.1925764408923123,0.2169625306388744,0.5374002767686468,0.469799364775294,0.4001862630639559,,,,,0.3646307959375404,0.2743729742829798,0.3952237751282239,0.2491308629791067,,0.3870834764182131,0.4971860905061052,0.2387901938479917,0.0496785771703939,,0.0898297662806384,0.4205575363145085,,0.1238077311508288,0.4077885185373479,0.3861783075497334,0.7950345763290548,0.2233057073862386,,,0.2085683794806643,,0.0492328190536847,0.4726678288790428,0.0989521242102383,-1.9187690659014953,-0.22729935295793327
GCA_021158305,0.4502045038007372,0.4254453577149672,0.1980981787205041,0.3160928706944987,0.3870482848418173,0.3291120076990786,0.1960048734448823,0.2774064162440317,0.2565661156534394,0.3912615202666358,0.3936704669210313,0.4568495482264647,0.468964652340412,0.4060217681502723,0.2338651966435062,0.2701139221242357,0.343534655838681,0.3207895660561128,0.1898985836041365,0.0875839415069662,0.4219207311725858,0.3125883633876453,0.5451618073581447,,0.4449551467382355,,0.2565540846152425,0.2883809955448954,0.1557752904981869,0.4638424451899966,0.3431880186152988,0.1867503203566478,0.3618119967895918,0.0629670991767587,0.3160499890164437,0.4187728440933416,0.6381950193021563,-0.09022434566711407,1.4983838358374326,1.3491381936421558
GCA_021158885,0.0264042575875436,0.1822127446428542,0.4156352497431539,0.1212943167298425,0.250887201968182,0.081778427590693,0.1162002182733002,0.1337761735229005,0.1175713418029552,0.0788333228429251,0.1630825133410472,0.1384157282658139,0.2003731371358509,0.1517125463793902,0.0491010405607384,0.1751015650597756,0.1892764936387208,0.1969068979666271,0.1569874342974863,0.2882389226274479,0.1700641800151591,0.0589520773088911,0.1715978554465117,0.0118489755556265,0.3424466484542305,0.1357695012987827,0.198723077823595,0.1767900719061206,0.1124101584753458,,0.0516696242711989,0.2338316157123801,0.2107864363280894,0.123346243257415,0.2438968571459963,0.170937514888277,0.1596050352891489,-4.698517096227748,-0.10090078692255544,-0.9499681447814872
GCA_021160575,0.1385512316432381,0.1748295716652098,0.2903015237543787,0.1371756071905661,0.1608836321235413,0.1196134324862524,0.1198720926797569,0.129923054028787,0.1552595682049431,0.1007218333638784,0.1490026955349398,0.1363293878127396,0.1869378013887697,0.2108587826256776,0.0694602387956575,0.1548838866059873,0.1465114266749521,0.1798520495415136,0.1835575839155522,0.3420238440643431,0.0339085082187437,0.0593384281651304,0.2955338019937743,0.0373884626530609,0.3236849547371012,0.1479390963385573,0.2252316189509267,0.1213354033277766,0.1327192144982545,0.2693446184404791,0.0275960842802476,0.2991265693836766,0.2642442674387774,0.0914450503173338,0.165966468248402,0.1967908585495018,0.136194384813497,-4.8198395953840185,-0.14075426027244314,-0.5415186712171969
GCA_021160905,0.1672960699850441,0.1738687280019376,0.4470793680256272,0.0929410380569175,0.181473465389264,0.2008293489876102,0.1033923472362086,0.1683288119188622,0.0884314487149404,0.0789841724910108,0.1772669715885388,0.0318503850758763,0.082717980980919,0.1359799445396224,0.3610264070778943,0.1417529001046484,0.6227135791017951,0.2142406783304354,0.1621232782173345,0.630056495593979,0.1079368973941428,0.0778764769370349,0.597962772301273,0.0587610207077658,0.4671420335790742,0.1450192206949193,0.1211904493400346,0.2932019758025313,0.1990468538348045,0.3174063161785339,0.0847790406020242,0.3201036943472017,0.2069215495291806,0.5354533826377559,0.1581597006585531,0.067853126721251,0.0213767904819356,-3.4564948923251104,-0.5277999228576709,0.004593727568605807
GCA_021161205,0.352926883903124,0.6940318547787246,0.772987154087319,0.5519208280865083,0.5887908150860569,0.4430533728078313,0.5185705096976374,0.4436004922295398,0.4782512372896608,0.6191148805767042,0.5461820026734436,0.7752523747628297,0.8577501981119249,0.6409323714800822,0.5460936080281795,0.5550768383858828,0.8076651601013175,0.5182484100041861,0.5944770715686882,0.2396768443907289,0.7727559275273792,,0.7389212289911264,0.1688613897790357,,0.4822704284351403,0.3199482977333778,0.5250048454258026,0.5653732170963888,0.6645347010631651,0.5346829093592645,0.6366176259688333,0.7402932551185185,0.3287977865916278,0.5686726355312528,0.5695175251476018,0.747388677668141,6.284009411395328,0.14254802324788826,0.9421392608907441
GCA_021161385,0.4625903366794048,0.7094540582989424,0.9963007163291224,0.5649892485459498,0.719568663277462,,0.5490489074199401,0.4854811252412028,0.499950292490514,0.6052622544128844,0.5390411204859104,0.7722884491964432,0.9094517236906244,0.6953943721255357,0.694911035171601,0.5343113253696322,0.9360046291487572,0.5389797699449047,,,0.8148294217025637,0.4263332550896564,0.8127588977812834,0.1765477196819872,0.7541231299144701,0.4529491114713071,0.30438108416471,0.6298245214618376,0.6568892975542353,0.6818409940334963,0.58030812403958,0.4763634157847348,0.7125857829439015,0.3434231551699235,0.6222704333861819,0.6053708693734374,0.8092236668779245,7.551410413706267,0.9268253909128609,1.2782042410276386
GCA_021161825,0.1909204653246622,0.1744017080098813,0.3387621424327574,0.0973438871168108,0.1786133963980789,0.2346534143327434,0.0770573247703204,0.1277488003429388,0.1029211145563568,0.1268859182993789,0.1463843606428365,0.0617936179488614,0.1347749234425049,0.2107235510964384,0.424597695836298,0.12238653454886,0.4530238321056116,0.1817413739746284,0.128394733583489,0.6650336104989246,0.0918526052237451,0.0541235661397642,0.6374855741970381,0.0674060806568467,0.4261925464846403,0.1833224852582293,0.1365712463808818,,0.1273697929912884,0.2471249060771184,0.0701841394533292,0.1832314965282657,0.1531660240761662,,0.1724908885494332,0.0491816168054134,0.0359250439088686,-4.047099643637545,-0.6380646480042121,0.38607971324973833
GCA_021162845,0.1699454863697021,0.1751735528647394,0.5262352480407285,0.1192185556607405,0.2451429796786194,0.0823851388738258,0.0108951400976615,0.1183810519519541,0.1066835213507976,0.125241890447227,0.2051375267482555,0.0926561458806009,0.1299770767709091,0.20834549624284,0.1807637187979895,0.1504100560827896,0.454264494022406,,0.1520141828514994,0.458445327161139,0.1928863802354076,0.0554261734978297,0.47884641144788,0.0328519862847013,0.5938779580245839,0.1511972043264543,0.0756726952986829,0.1152038504680608,0.1538153781408269,0.3605849234995871,0.1509749009254174,0.3019962017756696,0.1413680399842906,0.5078183850778533,0.1919606610938046,0.0594091734653477,0.0847966010527941,-3.470540463816858,-0.44723734864098175,-0.8552626016689231
GCA_021162925,,0.3771055600846801,0.5327026127583568,0.1000752945530616,0.2022007270569934,0.0947163804533679,,0.2503550765527212,0.1826354685104793,0.2694291871636791,0.1409572226125549,0.5966340940276524,0.3829153521484699,0.3197734681756074,0.1172925356040103,0.3548798191189338,0.1819585280068424,0.4350951987886278,0.1834750991828523,0.1766982013557331,0.2663657862291466,0.100765135474784,0.1906725049704687,0.0257785418510534,0.2895440280795295,0.2303315103823303,0.1747141882911916,0.0304579808913495,0.1275218803528643,0.2269262102708982,0.308586626922976,0.2495347913665669,0.1780700306404631,0.187125086565055,,0.2757709088814872,0.5853725312209568,-2.1585753515331954,0.4952651045402289,-1.0012208929776771
GCA_021163115,0.2010124335438251,0.6066441860382774,0.843039532067137,0.72902814311333,0.3596054038162989,0.5504740346990866,0.5571171024048862,0.676743953474195,0.5539029166882226,0.0180914933221373,0.4341197750161045,0.4666091559585344,0.4595396123734903,0.8469140949147625,0.4552613013400199,0.6099221384823243,0.2998008400240258,0.6719030149591386,0.5757680098857012,0.5281065965117913,0.5649699163278921,0.0240208023892053,,0.1403750433057002,0.7290754472773204,0.5722508118557471,0.1584732464472076,,0.4419478323207887,0.7526127655825868,0.3154281727568256,0.7001742378438366,,,0.8460882063758883,0.0424827701976395,0.4958997777874839,4.15664594870592,-4.558358433664085,-0.32069950040784484
GCA_021163245,0.2392177468875677,0.2388439913304884,0.3236585458513496,0.0803719776664278,0.1622272516051575,0.2147245305418488,0.121908071089661,0.1070586555159385,0.0768627057209985,0.1036414575644292,0.1580458953581235,0.0612235529250848,0.1296764385956422,0.1762867361650949,0.3776230954356059,0.1450822230879568,0.4473124084303883,0.1041447437123619,0.1736348494240009,0.7018495292245726,0.0915066114265912,,0.677546847691386,,0.388683208876735,0.1559375802367213,0.2533879470653585,0.3282551029977921,0.1248067738583098,0.3923911942883795,0.2617905757769523,0.2679899035568562,0.168138047691858,0.3669541786220412,0.2282598510279425,0.0809988339799099,0.0696714160882213,-3.4064488564567936,-0.26755254834762315,0.48647672424500416
GCA_021163585,0.1216135606220366,0.555451850678944,0.6534171759667148,,,0.2353100198376071,0.3480070187273565,0.3250783329392597,0.3032718943797601,0.0160629146383729,0.3917020005743316,0.2653071394367705,0.438898497990928,0.4230864892331661,0.2963913988222412,0.3488103287289865,0.2305415281935663,0.3689955348608996,,0.5093199564173724,0.4664454105251143,0.0282746058698447,0.3689986563611167,0.1201088485027418,0.3599019751066296,0.4372250347266826,0.1349319819577841,0.226092557563237,0.3709576119231138,0.3205577532679642,0.1148620354317001,0.4138549988513644,0.1891843025192526,0.266524990895865,0.3354010710424271,0.0492366458097617,0.3413348541024151,-0.6746382024130808,-2.2114328799303333,-0.31817785289576606
GCA_021324115,0.058374147209675,0.5936883712465801,0.6423179469645464,0.2763789935041801,0.1830768835379833,0.0769528959263027,0.1682778284834029,0.2442488796960011,0.2277739709400459,0.3027615395766882,0.1746790004494173,0.7029163874304749,0.3421316728843958,0.5282008945262733,0.1385367851447637,0.3864738592572586,0.2932810692498805,0.3761131733394254,0.2243277739081884,0.2887463509654857,0.3291913129349875,0.1124146818338627,0.0613242704109088,0.0241736012574527,0.3732101126948238,0.2435182191997144,0.218769777226218,0.10005946096978,,0.1894672017118958,0.3660605871081203,0.3734343139261205,0.0766705171202048,0.0739725848142467,,0.3140894294158793,0.1862973016908823,-1.7401249565386026,-0.27884118267223307,-1.9927910053841023
GCA_021324265,0.0600086934155091,0.2327486767801337,0.1580776199797447,0.2018368292239006,0.0831095144401892,0.1761118165203144,0.1218102298361043,0.0835637984876339,0.1328352753806484,0.2943224445906122,0.0847902445043274,0.1132436224270928,0.0300283162700309,0.0223109635670793,0.0696136187825028,0.1665575520495059,0.0358079454478706,0.2459027139458136,0.1545655108028853,0.4128349251556962,0.0743809125078617,0.1005442274392462,0.0423293846162905,0.0844008724144666,0.1043774813695624,0.0436391921158499,0.1980578858075856,0.3440799820184675,,0.2152558652640881,0.0522427899871794,0.1879829872421005,0.0742893109510188,0.051193827477723,0.1979309978222662,0.0569447243198161,0.0718267932947767,-5.791988027728663,-0.5015865496976502,-0.13368323194289317
GCA_021325255,0.0668566597254422,0.6590910859440061,0.5810359356848434,0.2729929356045316,0.2530709006279609,0.0748647052593522,0.1957188690234319,0.2617351142456319,0.1994585459925922,0.3154751298766176,0.1569173874694348,0.6890492224096738,0.4829044565025456,0.6017809472053981,0.3509068668403604,0.3740328863221141,0.3700019850101855,0.4541682705187655,0.2307954344176855,0.2862416790923639,0.345011976799382,0.0464385035670822,0.2215016817223792,0.0155751985314246,0.2834977996067747,0.4360467428800838,0.2402525963165092,0.0511370131187973,,0.215977392741073,0.4484843560587344,0.2859318127201123,0.1181090338038636,0.1560482092208217,0.3248246266642696,0.3726612778841859,0.2129841769153307,-0.9044968341260994,0.25892970877880733,-2.1336335146147194
GCA_021325295,0.0798833849355652,0.9955188860139842,0.9646018395417636,0.7614200562714428,0.7339985804411543,0.1190084021230285,0.3135813312914923,0.7725812775269297,0.3477577210348546,0.697384363412689,0.5402543002189598,0.441476442919289,0.7738377887738153,0.7148132585854823,0.3686541827521458,0.5432545291504609,0.571147176995207,0.5808532883523186,0.5871395847295631,0.4203846713025441,0.4627236612231937,0.2146277311415659,0.3172668839265655,0.0077105484621121,0.3591681762938127,0.5615367302927969,0.3625826820425442,0.0976732981213838,0.2777760277457909,0.3730840386254347,0.529736400842142,0.5055047155495698,0.5076289900619235,0.3067231579249067,0.7353341363443174,0.3554938082145729,0.4714202624573925,4.384426140198432,0.09078197527160804,-3.136428834227806
GCA_021650775,0.2325954876588583,0.1698711494596959,0.1652494872075975,0.2036012651713931,0.382601679799478,0.1984555710543524,0.0155251753307081,0.1012423002660276,0.0250713352235376,0.1675583197004532,0.1493086285590018,0.2921242499613826,0.1528735597766719,0.1656779395164693,0.0513034985554445,0.3531766137353385,0.0292665597218246,0.1724723288382107,0.1494620441394097,0.3193941865390006,0.1817503679768138,0.0132321609469484,0.1186756324912316,0.0761524081407222,0.0590178772244989,0.0941761298686794,0.2398085719633984,0.205522395350688,0.0471608071333797,0.0697584366545796,,0.1831123414891614,0.0797544685163916,,0.0786227833816171,0.1698649146027218,0.0666056435929716,-5.154544924425538,0.5086118295159961,0.03142041407489607
GCA_021800035,0.0276908610844798,0.1486672971172077,0.1350229326624716,0.0501509201007517,0.0503488593245567,0.2023266854287944,0.2285227336586716,0.121782133498713,0.0333758150998651,0.1963002301140182,0.109903484183785,0.0711248585718424,0.0704609394112455,0.0158435017455471,0.0459035282187833,0.2699358196631959,0.0720585989390204,0.0425439325466079,0.0674256707149627,0.2601301747610146,0.0536533484238206,0.0745580902186773,0.4604777152699191,0.0359119470376906,0.0597326652738615,0.067389019197834,0.1846811711182129,0.3184877089744289,,0.1452458819102831,0.2430344932960145,0.1663431557800683,0.1026371188546851,0.0433164244065845,0.1916033290020052,0.1201439697427571,0.0872412429102815,-5.835829702125758,0.19801921100648745,-0.10815315029899795
GCA_021848045,0.067228928509405,0.602011165443112,0.6242444537797804,0.3312828087535401,0.1741221679563469,0.1979718392191904,0.1209333184139926,0.207452097337843,0.1978573241248724,0.3122477373044428,0.2538316628367683,0.701238588912036,0.4121444083001109,0.5428066277085329,0.3639140874658478,0.3386541208008485,0.3322491783839645,0.4446988771626498,0.2233000834311826,0.2351286555891293,0.2519887199124056,0.0810984868706938,0.1205428831647039,0.0085586060519025,0.343862519691313,0.384838352224949,0.2350721793741062,0.0430844328202555,,0.2155033266638253,0.3208204316483976,0.2505011258468065,0.0762602380115707,0.1357197482413591,0.2301937785709084,0.2631965929333693,0.2222246153977697,-1.4951560780310575,0.08167955660301063,-1.7817929184994985
GCA_022014875,0.1120994809270121,0.433711405877051,0.4186084818080814,0.1280310179542019,0.1401536841386912,0.210868296959902,0.4217179831730962,0.0769515019733391,0.1417434026254781,0.121183477491147,,0.174578751313112,0.0413260381214527,0.219714278237674,,0.1285816978996521,,0.1593381342047014,0.1490709487320234,0.5550823386000789,0.246378402095983,0.0645446056215914,,0.0523603892586581,0.162116273383181,0.5727426381141014,0.769374814005414,0.3741735456248534,0.4488367123029657,0.3167841417793509,0.2856636669741519,0.3328080833319183,,0.0735101461404462,,,0.141473056438384,-2.0691564454911275,0.4930779452198145,-0.627424494520943
GCA_022451545,0.0693654304796394,0.5718553986121147,0.4844515679004085,0.2940118844388039,0.2617732830547629,0.0794775534988551,0.3136842997715873,0.2396600193260723,0.2171101111574361,0.3073191526145582,0.2042331610342008,0.4862328845471206,0.2130038044009775,0.3064318629807645,0.3036057068317175,0.3156562724381889,0.2636238658070114,0.4075635432359009,0.1899534565790042,0.1902515461659209,0.2699306917583285,0.095379660790261,0.2243231093660741,0.0455411714819606,0.3387990626652436,0.2237367010244653,0.2007989025260257,0.0796534979741439,,0.2338765734578576,0.3601840420955178,0.2639988658541658,0.0456230659147941,0.1790171349672613,0.2265185257525601,0.2550212771221471,0.2296418128605312,-2.151563239367216,0.09175252457521796,-1.5969483013353836
GCA_022562615,0.0858463529148174,0.8617932213931141,0.8227817047776502,0.9178982056736088,0.8544193318329645,0.1549768983439831,0.6635133923064281,0.649415597783469,0.7863143520342741,0.676700062272201,0.842639123192917,0.6826243716771361,0.7560749110910441,0.755731571572685,0.7491743898329805,0.8681243446184604,0.911343211763081,0.9893825951145668,0.6100254275934851,0.6805119592808648,0.7527460570878057,0.3413147007040527,0.9811927382769008,0.0074356085922997,0.7821091268577852,0.6469817602944758,0.6523144125095099,0.1021537436552507,0.4356467580777867,0.8009342026152376,0.9250629604213364,0.9530918920212688,0.8218864897823905,0.7738372198676942,0.8518466321827008,0.8905484067839732,0.9471810163412016,10.88773563205938,0.8231709537867308,-4.244617612770277
GCA_022564515,0.1024274760679935,0.8644355661955648,0.791229783413123,0.7912068059193061,0.7581096147017732,0.1234650655592943,0.7157514224953212,0.665086597333938,0.7269831829470712,0.6646386583703378,0.9073056346882008,0.6371356352724057,0.6564421320473821,0.6225490847772749,0.7371924427055495,0.859543487361719,0.8588583783528562,0.8418409828652329,0.7758618944721337,0.5870231441101185,0.7038840319906395,0.3362712936364005,0.9697844507121036,0.0076337023974682,0.582033944030707,0.5483751601039881,0.6161870840662821,0.120240658610147,0.5808851209972461,0.7222133887318364,0.8295895180533628,0.7820959385597129,0.7517712268307583,0.5654994602623468,0.7320717402327288,0.8535337998447121,0.8844890006020126,9.576135385076233,0.988780314496409,-3.644280563013444
GCA_022678445,0.2525701479501523,0.335465904865516,0.5091490316234437,0.8287071753498532,0.7172535319332585,0.4652448542393896,0.2759508592801142,0.647698782939767,0.4452694905476559,0.0827726960279685,0.5570738392223357,0.2736998743185531,0.4786686912073787,0.4168967505100175,0.1948741884223044,0.7741564289521653,0.4241694370206537,0.338021755365052,0.7588170536027566,0.4969566152070724,0.7702702309234035,0.0617787349817471,0.6779844480416444,0.205637940266548,0.3050384946531055,0.3134303064493909,0.1968133314197372,0.5430209992339834,0.0531242178392321,0.1131091452936815,0.1989574354410421,0.4286315198899972,0.1462916276089423,0.1106491784388848,0.7066659098689885,0.0302719001201482,0.4111592124908031,1.6008116960211816,-3.2354715529802003,1.101011739769057
GCA_022759165,0.1646777151396188,0.4036424882588536,0.5546738897130437,0.5659999458967823,0.2758592865840708,0.3925531654074833,0.5420208900474394,0.2871039488200914,0.2628162172402663,0.0190596584203996,0.2648060200877435,0.2386689623647001,0.4285528760103645,0.1631196690911751,0.2288648188171303,0.2757812035783746,0.2122945438461801,0.3364859945120719,0.3184686944003495,0.426150686607651,0.2531245166296735,0.0717930204431267,0.1913404356444298,0.1158948086192095,0.2951493490389408,0.2506757542768701,0.0891568827530418,0.335379863509692,0.0814404432281917,0.2500664203194696,0.1637952848876573,0.4063594957087335,,0.1485192096010055,0.4594290696501384,,0.1968345230479148,-1.797237430326515,-1.825598211019814,0.2619051901030017
GCA_022759185,0.0455276708450469,0.2103469144397345,0.1133662955870988,0.2903323486214511,0.0117988832360768,0.133959223883515,0.1821755721254128,0.0820666901072342,0.0825462088483398,0.2803928124244714,0.2523030009972749,0.2831744641932167,0.070475874134466,0.1865708744278766,0.1668021768578715,0.1159102288304204,0.0376118614574962,0.3012063722967431,0.0908632421699545,0.1071318529468729,0.222043958466448,0.0883615970777084,0.22321579118278,0.0837957756656829,,0.1293267295704256,0.0816365130888534,0.2735403117391479,0.0395957265743625,0.0836195025849741,0.1335358975642527,0.1651422266319935,0.0632956776938873,,0.1369629906273311,0.1452932275300433,0.1227688328445891,-5.07124490477089,0.22812879908016667,-0.16167610598902216
GCA_022865625,0.2650265988596657,0.2918751616554065,0.1889318965309675,0.1541932812485459,0.4827026589414896,0.2651189623123386,0.2258931082823192,0.2277089161253751,0.1408711099230829,0.2003439446293609,0.4761784919199454,0.4047564797701729,0.3965662907787183,0.5002042315818392,0.1494530108501267,0.1605517600281411,0.2343187726369789,0.7303643809303932,0.3078622756216717,0.0787216392982758,0.2968369034876554,0.0910579190856846,0.2341031282231273,0.0232314159366191,0.1817712106924698,0.2798160958733027,0.2958846903763881,0.1548670247147892,0.1980458569937868,,0.1739891204731103,0.0759418021884798,0.200521533986411,0.15933068173635,0.1158173096269915,0.1646577385191611,0.2748648594116909,-2.202826235045179,0.9231906591816214,0.05493886079431911
GCA_022865705,0.1417363245850353,0.259087055146649,0.1827684639148027,0.1189057870918827,0.4223411828559832,0.1054917853688527,0.285161187386226,0.2180827203269646,0.1591273087186424,0.1880729835847843,0.4858814252805563,0.4481918211599745,0.3693771689130383,0.489819456816812,0.2683571458253868,0.1829931200906097,0.0611472739123688,0.4035744791110504,0.2093042373973029,0.0372927315712091,0.1757849764838538,0.126810133799899,0.1285667500550036,0.0235861466948118,0.2267255840626209,0.1703651079200665,0.2947510706680677,0.181652110547284,,0.0877751490618987,0.2426016570604768,0.0519521018941421,0.263485320636731,0.1285327518283427,0.1122901967596062,,0.2558497162225998,-2.993554271093035,1.722528147499507,-0.2846601470735403
GCA_022865885,0.470683053294077,0.5967776088992668,0.7909977569560563,0.5521314930537331,0.6696535831691837,0.6375976286730054,0.4486263763526331,0.60406437733592,0.4624664451929833,0.4992195357993382,0.5281910319912997,0.7419809877842987,0.8595119598468544,0.5127599925666841,0.6010172367697753,0.4760590272711205,0.7614739594844124,0.4475758201454562,0.6509281778356621,0.2084392548497537,0.7294208885318966,0.3677422171766188,0.6891879927552945,0.1239006361136752,0.6686306960623409,0.2419089274337827,0.3110717493325924,0.5227509969922637,0.5556245254473348,0.5445292782500073,0.6014530571678157,0.6065735700588465,0.6934493847164567,0.3536429670444105,0.4711999029377894,0.5449690764504658,0.7319826061532769,6.236924018853399,0.7853435479125912,2.023129842894314
GCA_023131225,0.4441932202983077,0.6927906329067909,0.4152158750345965,0.3690461869284587,0.5550646770406054,0.6935593974259865,0.5356510521532283,0.427450115276852,0.2786766795620973,0.3828822818461069,0.3951301217564921,0.5412597892763115,0.7252748235188278,0.5026617318491443,0.4149593663259124,0.4716263354576033,0.6731049294998203,0.5078210014167742,0.3437707686826629,0.1490263833881694,0.5015021913655202,0.3172261780297503,0.5020656851629378,0.0728383631736311,0.535855136219746,0.4073341906983311,0.2995677546123318,0.4031895680793702,0.510006238011766,0.414641879608677,0.4438928371624063,0.413842368285465,0.5301272792387248,0.3080906727854121,0.3665980411498378,0.5681065483269214,0.6352246485453037,3.5100633810894406,1.1977439280668751,1.6301607509440073
